timestamp,iso_time,pid,name,rss_bytes,rss_mb,vms_bytes,vms_mb,cpu_percent,num_threads
1783244044.6291294,2026-07-05 15:04:04,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244045.1392105,2026-07-05 15:04:05,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244045.649083,2026-07-05 15:04:05,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244046.1576357,2026-07-05 15:04:06,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244046.6742325,2026-07-05 15:04:06,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244047.1852336,2026-07-05 15:04:07,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244047.6928935,2026-07-05 15:04:07,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244048.2092168,2026-07-05 15:04:08,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244048.7193806,2026-07-05 15:04:08,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244049.2283683,2026-07-05 15:04:09,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244049.7370694,2026-07-05 15:04:09,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244050.247061,2026-07-05 15:04:10,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244050.7664201,2026-07-05 15:04:10,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244051.2807915,2026-07-05 15:04:11,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244051.7912354,2026-07-05 15:04:11,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244052.3087733,2026-07-05 15:04:12,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244052.8515778,2026-07-05 15:04:12,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244053.4065423,2026-07-05 15:04:13,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244053.9248064,2026-07-05 15:04:13,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244054.433036,2026-07-05 15:04:14,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244054.9508264,2026-07-05 15:04:14,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244055.4611979,2026-07-05 15:04:15,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244055.9776027,2026-07-05 15:04:15,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244056.520445,2026-07-05 15:04:16,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244057.030466,2026-07-05 15:04:17,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244057.5401335,2026-07-05 15:04:17,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244058.0509067,2026-07-05 15:04:18,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244058.5637012,2026-07-05 15:04:18,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244059.127195,2026-07-05 15:04:19,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244059.6500611,2026-07-05 15:04:19,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244060.1601477,2026-07-05 15:04:20,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244060.6687603,2026-07-05 15:04:20,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244061.1786945,2026-07-05 15:04:21,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244061.7056851,2026-07-05 15:04:21,2880,WUDFHost.exe,4575232,4.363,7413760,7.07,0.0,12
1783244062.2221577,2026-07-05 15:04:22,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244062.732423,2026-07-05 15:04:22,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244063.2439895,2026-07-05 15:04:23,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244063.754619,2026-07-05 15:04:23,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244064.2708871,2026-07-05 15:04:24,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244064.780782,2026-07-05 15:04:24,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244065.2994888,2026-07-05 15:04:25,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244065.8167267,2026-07-05 15:04:25,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244066.3239627,2026-07-05 15:04:26,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244066.8342154,2026-07-05 15:04:26,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244067.3535218,2026-07-05 15:04:27,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244067.867686,2026-07-05 15:04:27,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244068.3806307,2026-07-05 15:04:28,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244068.8904238,2026-07-05 15:04:28,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244069.398372,2026-07-05 15:04:29,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244069.9705374,2026-07-05 15:04:29,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244070.5039754,2026-07-05 15:04:30,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244071.0210524,2026-07-05 15:04:31,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244071.5419328,2026-07-05 15:04:31,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244072.0524275,2026-07-05 15:04:32,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244072.5620887,2026-07-05 15:04:32,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244073.0716379,2026-07-05 15:04:33,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244073.5808265,2026-07-05 15:04:33,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244074.089457,2026-07-05 15:04:34,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244074.5993,2026-07-05 15:04:34,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244075.173029,2026-07-05 15:04:35,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244075.6813388,2026-07-05 15:04:35,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244076.200466,2026-07-05 15:04:36,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244076.7101066,2026-07-05 15:04:36,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244077.2286806,2026-07-05 15:04:37,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244077.7468753,2026-07-05 15:04:37,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244078.2620804,2026-07-05 15:04:38,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244078.8295007,2026-07-05 15:04:38,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244079.3597424,2026-07-05 15:04:39,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244079.877852,2026-07-05 15:04:39,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244080.3973536,2026-07-05 15:04:40,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244080.9061222,2026-07-05 15:04:40,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244081.4186914,2026-07-05 15:04:41,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244081.9265766,2026-07-05 15:04:41,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244082.443396,2026-07-05 15:04:42,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244082.9633613,2026-07-05 15:04:42,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244083.4719076,2026-07-05 15:04:43,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244083.9827814,2026-07-05 15:04:43,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244084.5031426,2026-07-05 15:04:44,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244085.033809,2026-07-05 15:04:45,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244085.5471668,2026-07-05 15:04:45,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244086.0656245,2026-07-05 15:04:46,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244086.5836475,2026-07-05 15:04:46,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244087.0936587,2026-07-05 15:04:47,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244087.6110525,2026-07-05 15:04:47,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244088.1226265,2026-07-05 15:04:48,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244088.630882,2026-07-05 15:04:48,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244089.1409106,2026-07-05 15:04:49,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244089.6510944,2026-07-05 15:04:49,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244090.1698406,2026-07-05 15:04:50,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244090.68619,2026-07-05 15:04:50,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244091.197447,2026-07-05 15:04:51,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244091.706748,2026-07-05 15:04:51,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244092.2247784,2026-07-05 15:04:52,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244092.7354684,2026-07-05 15:04:52,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244093.2455983,2026-07-05 15:04:53,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244093.7617931,2026-07-05 15:04:53,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244094.2860398,2026-07-05 15:04:54,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244094.8008115,2026-07-05 15:04:54,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244095.319851,2026-07-05 15:04:55,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244095.8300576,2026-07-05 15:04:55,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244096.3461823,2026-07-05 15:04:56,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244096.8611503,2026-07-05 15:04:56,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244097.4239426,2026-07-05 15:04:57,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244097.937117,2026-07-05 15:04:57,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244098.4517183,2026-07-05 15:04:58,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244098.9701433,2026-07-05 15:04:58,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244099.4882877,2026-07-05 15:04:59,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244099.9964464,2026-07-05 15:04:59,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244100.5075076,2026-07-05 15:05:00,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244101.0168502,2026-07-05 15:05:01,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244101.5335088,2026-07-05 15:05:01,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244102.0489814,2026-07-05 15:05:02,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244102.5607443,2026-07-05 15:05:02,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244103.0796702,2026-07-05 15:05:03,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244103.6216476,2026-07-05 15:05:03,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244104.1393821,2026-07-05 15:05:04,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244104.6492326,2026-07-05 15:05:04,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244105.157166,2026-07-05 15:05:05,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244105.6683815,2026-07-05 15:05:05,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244106.2318084,2026-07-05 15:05:06,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244106.7432814,2026-07-05 15:05:06,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244107.2517247,2026-07-05 15:05:07,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244107.761042,2026-07-05 15:05:07,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244108.2697098,2026-07-05 15:05:08,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244108.7771509,2026-07-05 15:05:08,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244109.3004549,2026-07-05 15:05:09,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244109.8089566,2026-07-05 15:05:09,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244110.318857,2026-07-05 15:05:10,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244110.9160042,2026-07-05 15:05:10,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244111.4228268,2026-07-05 15:05:11,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244111.9376316,2026-07-05 15:05:11,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244112.447316,2026-07-05 15:05:12,2880,WUDFHost.exe,4595712,4.383,7413760,7.07,0.0,12
1783244113.0345,2026-07-05 15:05:13,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244113.5433717,2026-07-05 15:05:13,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244114.051216,2026-07-05 15:05:14,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244114.5967867,2026-07-05 15:05:14,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244115.1032095,2026-07-05 15:05:15,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244115.6109397,2026-07-05 15:05:15,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244116.1282525,2026-07-05 15:05:16,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244116.6345594,2026-07-05 15:05:16,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244117.1503904,2026-07-05 15:05:17,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244117.6567187,2026-07-05 15:05:17,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244118.1683414,2026-07-05 15:05:18,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244118.6737857,2026-07-05 15:05:18,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244119.180715,2026-07-05 15:05:19,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244119.688334,2026-07-05 15:05:19,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244120.195459,2026-07-05 15:05:20,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244120.702062,2026-07-05 15:05:20,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244121.2149115,2026-07-05 15:05:21,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244121.7208936,2026-07-05 15:05:21,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244122.2312171,2026-07-05 15:05:22,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244122.7398922,2026-07-05 15:05:22,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244123.2654986,2026-07-05 15:05:23,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244123.7722774,2026-07-05 15:05:23,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244124.2791505,2026-07-05 15:05:24,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244124.789256,2026-07-05 15:05:24,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244125.3003538,2026-07-05 15:05:25,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244125.860903,2026-07-05 15:05:25,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244126.368479,2026-07-05 15:05:26,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244126.8807364,2026-07-05 15:05:26,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244127.3944607,2026-07-05 15:05:27,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244127.9525626,2026-07-05 15:05:27,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244128.4651036,2026-07-05 15:05:28,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244128.9737275,2026-07-05 15:05:28,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244129.482848,2026-07-05 15:05:29,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244129.9932191,2026-07-05 15:05:29,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244130.5365922,2026-07-05 15:05:30,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244131.0474942,2026-07-05 15:05:31,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244131.556802,2026-07-05 15:05:31,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244132.066976,2026-07-05 15:05:32,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244132.5765283,2026-07-05 15:05:32,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244133.0842364,2026-07-05 15:05:33,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244133.5925283,2026-07-05 15:05:33,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244134.1015837,2026-07-05 15:05:34,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244134.6464572,2026-07-05 15:05:34,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244135.164841,2026-07-05 15:05:35,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244135.777343,2026-07-05 15:05:35,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244136.2872124,2026-07-05 15:05:36,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244136.7962751,2026-07-05 15:05:36,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244137.305681,2026-07-05 15:05:37,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244137.8455439,2026-07-05 15:05:37,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244138.3543422,2026-07-05 15:05:38,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244138.8634403,2026-07-05 15:05:38,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244139.3727424,2026-07-05 15:05:39,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244139.8904788,2026-07-05 15:05:39,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244140.5581422,2026-07-05 15:05:40,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244141.068953,2026-07-05 15:05:41,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244141.5766022,2026-07-05 15:05:41,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244142.08443,2026-07-05 15:05:42,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244142.5925493,2026-07-05 15:05:42,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244143.0984092,2026-07-05 15:05:43,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244143.6055746,2026-07-05 15:05:43,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244144.113252,2026-07-05 15:05:44,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244144.6209621,2026-07-05 15:05:44,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244145.129768,2026-07-05 15:05:45,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244145.637104,2026-07-05 15:05:45,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244146.1447284,2026-07-05 15:05:46,2880,WUDFHost.exe,4562944,4.352,7413760,7.07,0.0,12
1783244146.6519861,2026-07-05 15:05:46,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,3.1,11
1783244147.158294,2026-07-05 15:05:47,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244147.6685522,2026-07-05 15:05:47,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244148.1804752,2026-07-05 15:05:48,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244148.6895359,2026-07-05 15:05:48,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244149.209721,2026-07-05 15:05:49,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244149.729121,2026-07-05 15:05:49,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244150.2397702,2026-07-05 15:05:50,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244150.7581074,2026-07-05 15:05:50,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244151.2760549,2026-07-05 15:05:51,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244151.7870002,2026-07-05 15:05:51,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244152.305476,2026-07-05 15:05:52,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244152.817643,2026-07-05 15:05:52,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244153.3263009,2026-07-05 15:05:53,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244153.8358815,2026-07-05 15:05:53,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244154.354628,2026-07-05 15:05:54,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244154.8674352,2026-07-05 15:05:54,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244155.3754597,2026-07-05 15:05:55,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244155.8862545,2026-07-05 15:05:55,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244156.3999588,2026-07-05 15:05:56,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244156.9108202,2026-07-05 15:05:56,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244157.424412,2026-07-05 15:05:57,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244157.9389193,2026-07-05 15:05:57,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244158.4470716,2026-07-05 15:05:58,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244159.0574477,2026-07-05 15:05:59,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244159.5702481,2026-07-05 15:05:59,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244160.0852022,2026-07-05 15:06:00,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244160.6008315,2026-07-05 15:06:00,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244161.121151,2026-07-05 15:06:01,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244161.6376054,2026-07-05 15:06:01,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244162.147818,2026-07-05 15:06:02,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244162.666557,2026-07-05 15:06:02,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244163.284453,2026-07-05 15:06:03,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244163.7936091,2026-07-05 15:06:03,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244164.3035684,2026-07-05 15:06:04,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244164.8189461,2026-07-05 15:06:04,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244165.3294003,2026-07-05 15:06:05,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244165.8463502,2026-07-05 15:06:05,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244166.3561778,2026-07-05 15:06:06,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244166.8669188,2026-07-05 15:06:06,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244167.3774333,2026-07-05 15:06:07,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244167.8878057,2026-07-05 15:06:07,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244168.405053,2026-07-05 15:06:08,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244168.926045,2026-07-05 15:06:08,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244169.4504178,2026-07-05 15:06:09,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244170.0654056,2026-07-05 15:06:10,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244170.5760202,2026-07-05 15:06:10,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
1783244171.0915499,2026-07-05 15:06:11,2880,WUDFHost.exe,5267456,5.023,7385088,7.043,0.0,11
